[15, [-2.9309625540140916, 1.48712780252567, 0.08964281671337204, 5.308642860674899, 7.769247911468113, 0.5118725257651331, 8.17754753237967, 6.099085232204292, -0.9431684547772079, 1.3007441462984648, 5.361588680746381, -4.877029995237299, -3.4701181210142913, -4.253860944033832, 9.99679231962513, -3.0060505469075105, -3.9521735816945576, -9.285687776340644, -1.0201952566520678, -1.0423247831702582, 1.8091297225501606, 6.668352466143208, -3.1612405994366473, -6.0197047084571125, -9.671027645951302, 2.0524462121393228, -3.710873497238376, 4.553195175344417, 5.731240076856841, -2.276404814295441, 6.816109498026915, -7.025220172693563, -9.594767940635098, 8.278919517795547]]
[15, [7.28858050891386, -4.132036191613655, 4.745541287894566, 7.851273093864531, -8.948963545490695, -0.06258958241482304, -0.9174434843586248, 4.050109033471362, 8.970600373725535, 7.544688696019211, 4.489577681428042, -3.480551728649461, -0.8448730614195998, 2.830938808902534, -1.5147735042923482, -1.5373100864593354, -9.865584386419087, 8.958053340267792, 2.3511526419828304, 0.9871279255230583, -6.520467548602378, 2.057961059591772, -1.0505242389939227, 5.410540232110101, 3.5511249268878657, -7.21236129027419, -4.547996680882069, -3.814787928582888, 6.696885216220249, -7.041108094690431, 3.8144813200267045, -8.673789426271306, 9.615506196152396, -7.371997386026628]]
[15, [9.576979210636555, -7.636057999861412, -9.470201040876011, 4.439648813400334, 1.7018232897782788, -3.9407611195629304, -2.191720924235579, 2.35142769165153, 3.4976420467342955, 3.820297884488813, 2.6959816672765093, -3.5074945137383278, 3.3416940886210327, 2.572031544400419, -8.009648463527807, 6.654785597234341, -9.768821315284594, -1.0555618025510825, 8.763391319849028, -1.0831548606180679, 9.455761560364767, 7.483820965543838, -7.676489649815776, 3.387371717823884, -0.3460859115607935, 7.2469607245756364, -1.7364003585857226, 1.5995021417653312, 0.41106207818563156, -6.086526231137528, 5.407079923182611, 0.28795092655098564, 3.191242390876809, -0.8852346607325572]]
[14, [0.6830395861415983, 4.562110506109153, 2.7468438889768088, 2.756565021587692, -4.786726997811797, 4.896549140876941, 6.296860442520401, -7.927051898434869, -7.724138852008515, 4.0987540752131775, 7.216875316779266, 4.342560546431285, -5.178072895685695, -9.185132965369117, 2.663616897153311, -9.880373159865353, 5.938080830763857, -6.822045677779003, -3.8956628976095224, -7.635624736872453, 0.5198906611595451, -7.492408470903163, -6.208733829844791, 0.3428980704796647, -5.917580672889797, 6.860793996015765, -5.559674934902372, -2.62155823886415, -5.736832733957011, -3.5659287348061186, 6.1155669850152705, -6.15240328184155, 0.7138273869785685, -8.352680281395639]]
[14, [-7.7528838931884, 4.58916438043804, -3.05051172621178, 2.9984248183675994, -7.785131928236229, -5.817104075552136, -0.12413670346225203, 1.9038691513815493, 7.176705662665331, -4.630084121491049, 5.802575908425691, -2.3983849069575918, 6.529285753889326, 8.814029496480845, -0.008531152143451237, 6.6698677556047095, 7.244159078579536, 1.204502142440699, 4.8056522257145, -9.107153659072967, 8.4259970974204, -3.6518262221605147, -8.314144379570623, -6.524518301215137, 8.881988185892261, -3.3214957764455555, -5.014041254734698, 4.1635593863737235, 4.736853193181021, -7.7250140902105535, 0.7441226328084021, -1.8855483800455772, -1.4162479365847886, 5.2722284056186215]]
[14, [-1.7109283366756856, -0.6943307375605094, 5.129788031157062, -7.017819272320938, 1.301011365810183, -1.7944588589836297, -5.952958491391995, -9.133520882849837, 4.154321678968101, -8.573365190054483, 0.5004894643555815, 0.34456652039427205, 9.832797080369392, -6.506442449985707, 9.60530053075621, 8.677977400405265, 5.213698609957401, 2.49597431864853, 8.115671195238878, -7.670014278165116, -9.024376356945735, 7.211210731128297, 0.8159040309192456, -1.2211314764555432, -2.7735248864621465, -2.595144518835437, 1.6592850236343377, 7.597306756010788, -6.426418370121105, -8.68889735951103, -9.516644961319633, -9.123223021810247, -9.083616704420837, 2.127129737260784]]
[14, [0.25888321965059014, -6.817567030681888, 5.12590936611786, 2.545939044726042, -0.2979655367568341, -7.539224165771341, -3.8952266815607306, 0.041676386227489814, 9.72930590846838, -1.283513842011219, 8.377327277847442, 3.8031162604365694, 9.208324447706872, -6.1766480240912935, 2.8853395235810453, -7.465134150716876, -5.052793750367222, 0.27605565691094824, 1.9792768575573163, -3.23151686504469, 2.122440818125595, -2.7437668669498088, 1.869248248993138, 5.533611613596793, -4.181850678729228, -0.32773689533892636, -3.0202506826544218, -3.0318331906197837, -0.049644808327553136, -3.5399762386796745, 6.05637515480754, -3.651237646053702, 2.999258258452759, 2.205785661825706]]
[13, [7.456644217989389, -2.271091792474593, 5.535311840834428, 8.175651632932642, -0.8875916342201311, -8.008505902363352, 4.481302241374706, -0.9509695049392306, -4.229336398846533, 5.464396655581664, 5.053149543403698, -4.529819373681914, 4.523309498497486, -6.345109462578278, 5.43920277026122, 6.079298744699038, -5.045932740860717, -4.009471248534531, -0.2418940645428549, 3.6395917322773172, -5.816396580166463, -9.726089494210331, 2.9388005583130905, -0.6670599143631826, 0.8925207624539766, 1.3793468265438076, -3.291054756888199, 8.945733510727646, -6.131815975275138, 3.3374255981245824, 9.799782702581155, -0.5031140062251644, -9.316388841542363, 3.858372223837579]]
[13, [6.454766907587114, -6.093114153667026, -1.1877203356015738, -5.759417242860632, 8.621941293476024, 2.4106670433570407, 2.4378387564610176, 7.528626214105113, -8.616647442136884, -1.8511397792105413, 4.028824499620791, -5.343308063912778, -2.6153862921892035, 2.372469239077139, 6.314328647155069, 6.5898757971852575, -4.7774836465720565, 4.429878978215001, 6.072410870378754, 5.0448687037971816, 9.712998615780315, -4.421938392347659, -9.729794837446203, 6.7893088885356505, -6.933265839452201, 3.116123076366593, 5.525345714456833, -4.762424971255125, -4.156020254258761, 4.143401548506642, -9.457779725038671, -5.298543994113796, -2.728145414614202, 3.1614878510932893]]
[13, [5.689126787689823, -5.670839126836591, 6.0931398996873725, 8.428272757167846, 8.218005586660794, 9.833062312237765, -5.888878838654135, 2.229079864049817, 4.638031359216237, 6.645177571413296, 5.82434723165434, -3.0223086718195074, -2.3330308006722245, 2.0395912373205753, 8.046709693485539, 6.614100695273436, 6.7930152127203804, -7.5761891308028595, -7.116403402240932, 8.668619845630367, 1.3819793880617954, 9.350972146839915, 0.6015647496309882, 8.297713395215347, 0.08062016096907776, -5.218039482024763, -7.489199438082535, 7.174754415284504, 6.750359362912739, 2.7887707641630186, -5.198192992171449, 5.383487839780239, -9.486597088565105, -5.159776129551183]]
[13, [6.043876291582677, 7.869212696878286, -0.8838685910495592, 7.289923505159766, 1.5720794425617939, 9.483053424168702, 9.750762808723888, -5.4628369106945085, 1.4559293465562124, -9.602202639458778, -6.194898553076711, -4.47633011698983, -2.5508472067599612, -8.629433625965481, -3.047627474970806, -8.508964917589644, -4.877578050046032, 2.997826198392776, -7.1987949391509165, -2.5126026079351993, 7.523793837487652, 1.5715402361373432, 3.2223034390025003, -2.132373683643481, 9.682957512598811, 2.1427651200056257, -3.47750423198854, 2.8106368745196058, 6.354618249431592, -9.424168511454056, 2.5821447928379477, -1.0488662265262167, -8.117367079606534, -7.80880133800739]]
[13, [2.262359874709203, 7.03930038963226, 0.8787991769812713, 6.665772289033082, 4.152867843477967, 1.9631138649138808, 0.9967877975704464, 8.409611757733085, 0.12337604397298207, 5.71968027855535, 3.6107512738439063, -9.556575170484207, 2.2382678646341887, -1.010386239534073, -8.846778032711455, 2.6780053353117435, -1.8473059030034378, 4.822232748599436, -0.6575911004462078, 9.215887637427777, 3.1851347440220543, 6.219841451930357, -0.5818694265950324, -1.1120897073388605, 5.816940267959405, 8.548561193827894, -6.7999043633150125, 6.391066843226966, -8.224344366263745, 0.7818171615932847, -7.92826319908664, -9.396879415122436, 5.833969121371004, 7.432264250690622]]
[13, [1.8185321945404915, -6.839381161731133, 8.827696871171668, 8.30137609455862, -4.232657875217313, -5.383869673272841, 6.049072877097725, -0.0691668894111146, -0.2433981045342204, -4.3606374349062555, -3.602705837629509, -3.7494786648565004, -7.471619891271466, -6.618811687688271, -5.008825538120465, 0.7319355987959035, 4.433696809950629, 2.3044185274471918, -1.9323354399533308, -7.089021141700873, -7.681079508909949, 1.759165145871183, 3.626962978462423, 8.56963661079089, 0.9006437274585899, 6.909420861957287, -1.904046897090728, 8.296023435243672, -4.059979933737273, -3.498710665382081, 9.04058699975878, 3.8570710829808945, -5.505882511825087, -6.837189865733437]]
[12, [-1.676125263908082, -4.113253562397421, -1.7136694049571588, 3.3593888247680965, 3.8861094091533595, 0.7637467137819236, -1.7047732971202088, 7.837522346571795, 0.18289585484887283, 7.279359040403726, -7.900557128307888, 4.244965901880793, 9.409612285408397, -7.346722742841509, -6.340310610553839, -3.8531679942834707, -6.32967313076991, 8.378200478679148, 1.8041836479628177, -8.690272891950006, 8.578734472442886, -4.167619244800711, 7.1828839960287425, -6.527602402870453, 8.599546592782236, 8.004073138027671, -6.425791092179849, -1.1676144195337237, -9.426537376849266, 2.7990792874358803, -9.896325814829638, 9.05392148001296, 9.4121720656956, 8.857027304185042]]
[12, [-0.09497347050565885, 0.6648298290123318, -9.1239906201045, -0.5352101739985198, 6.7873604050175445, -7.338080310033197, -6.47292765985882, 3.207451391551805, -6.975745979457281, -3.450420965356038, 7.99504051727321, -7.106183510131352, 2.2487721907202545, 3.5307099580460015, -4.487000239372552, 9.174589012054351, 3.731825508871365, 5.602557443889687, 5.974357090060828, -9.911849033514015, -8.665303079396425, 9.945167639831556, -2.8301864756576967, -5.763745221429348, -6.4064707604969655, -1.254623799373345, 7.200072700660524, -1.9054953509393595, 3.2252156198734827, 7.133674893380647, 6.604371964498096, 3.6387108479420487, 6.167294875848267, 6.747260958707855]]
[12, [0.8064014978648046, -5.888580310467606, 6.453051894526464, 5.5743383964494235, -9.004312856941167, -4.950822600046793, 3.1647826576471907, 6.632490259836576, -7.273936985835103, -4.70558703373394, -6.9012192847999465, 6.110815033833752, 5.969591911423988, 7.451660977727638, -2.3414919300239507, -0.02472527168142946, 4.112346186105643, -0.282706528682823, 2.325567710806858, -2.99017778291719, 1.0235914698531978, 9.812205478607119, 1.3473918108430532, 5.516604879158564, 5.046493431894731, -1.362984812224024, 7.105547197968686, -2.926451275847013, -8.540355659750317, -1.9065019580947222, 1.6738553940561332, -4.397829965531573, 0.9832148089142283, -0.5205954868667639]]
[12, [-9.900767544236793, 5.18375778858357, 4.527396219766855, 5.672159991775189, -4.617634120727563, 4.763791682829133, 5.948169031987245, -0.6327904961422082, -4.585252252456948, -7.630702537692839, 4.670866256062427, 9.47725602185023, -0.7826626551105988, -0.3614172513589171, 1.8487690416906393, -4.083118074454162, -9.807781431264226, 5.400201083188449, 2.182549794922293, -6.599730667393747, -3.8355567411137548, -0.5094852900389402, -3.6161251952400004, 1.1625461812196676, -8.933620936249195, -9.098060661467393, 4.349602530451254, -0.7238400539006484, 3.7557773620343493, -2.633639520539215, -4.881001757464483, -7.413295985309258, 8.394144269206901, -2.0105646897075324]]
[12, [-6.101962895551296, -4.744796883410571, -4.128474658616876, -4.750704181400131, -7.853803058223372, -0.29626101593781584, 6.0219427356745605, 1.984480782826111, 1.9544032448037036, 7.954404805070819, 0.8633763764735836, 8.347163380790494, 2.956290577581708, -1.716911794855724, -4.919726566980771, -9.731633404304457, 8.339867898068082, 0.36894808119857103, 5.631346702716225, 7.042039250196439, -5.751779583970347, -2.6975725413932095, -5.41120599411302, -9.430225082754017, 6.8369517155351325, 6.816447954217075, -0.45950635553023744, 2.127863841641828, -7.53616408528096, -9.203884886925382, -2.0041668443240557, -9.442222829481096, 1.1650822983135818, -8.797726346572226]]
[12, [8.239208145543746, 5.229504260600535, 5.4276187798328746, 4.42137692160143, 5.180217294060599, -9.932354948543388, -3.222839655776582, 4.973275895299894, 5.322592510661492, 3.3576888920607786, 6.074322156227613, -9.02190287425343, 6.037786438657566, -6.969923635812128, 7.246024741403637, -1.8746524611024658, 2.185436070113216, 0.7750154892993386, 5.582016233000386, -7.942632537633942, -9.556554910746168, 7.369917996160577, 4.329101366253493, -1.6210621955779452, -4.2784406480777815, -7.554995069566219, 5.52073365025044, -5.21917930063279, 1.6765583629092013, -6.9453324368280995, -7.001766229751503, -4.366349129985396, 4.727611769877971, -0.07696076716592337]]
[12, [6.469648126275544, -2.1684683512162017, 9.254047077673459, 1.2358984327050155, 3.555882789870715, -0.1854657608743615, 9.630629216575027, 5.504708800522721, -6.197537246931672, 9.098738848973113, -0.5799640065253193, -2.6387832067594896, -7.998916243255419, 1.3333465315650113, -2.381979281896598, 0.9624493156811287, 7.026823509047638, 1.3857733693356913, 7.236564898642442, -7.276064395007462, -5.733055875970363, -4.727282863953624, 2.90621792141936, 7.794648411086584, 0.008804787763603272, 0.7992058455952424, -2.435318945883756, -3.6390409550442904, -1.1345085668083321, -1.6993685294206013, -6.120422501934795, 6.566037803703708, -9.063531135635575, 4.822017088093135]]
[12, [-9.320571072698701, -1.378577613945616, -6.246961201908608, 0.1264845433568791, -5.230800298733609, 4.920089624774047, 6.928968618644422, -3.2264923963430086, 8.92702036711417, -2.588137622842166, 8.141604384874825, 0.3246891694223031, -6.437970709811998, 4.021334455677717, 6.083109076391306, -9.593224335423239, -1.3914388225525354, -0.23049771235509198, 3.0443871198488743, 8.895842571912237, -0.754906294435882, -9.224194387351652, 8.343886765655942, -4.100081171014345, 3.5706964355891593, 6.972575029816426, -0.669640881708764, -2.266073702931191, -5.847404965579949, -6.86634088647001, -0.5560664583998332, 2.583299089411277, -7.2433406154580045, 1.9816503695762115]]
[12, [-6.568008078523285, 9.949067730596045, -8.30528824674403, -6.489856733902625, 7.625263453525648, -2.9626786445199516, -0.6711137150923125, -2.3373793179905604, -1.2238790693823027, -7.017070533160896, 0.24123323985334721, 3.0128962965341692, 1.0096253605871457, 6.462140746141213, -8.271899391738657, 9.903127003221517, -5.507823201266715, -6.591929324986323, -6.1501934115248975, 9.437530407821995, 6.4666576547312005, 5.122599421084814, 2.0811070311851907, 3.104683109285409, -9.414521928879616, 9.37162505608461, 7.545033271653587, 4.67807842202793, -9.27988842064143, -0.9873153379585133, 1.5935233977294931, 6.931257953757839, -9.622843606810104, 5.298069978465103]]
[12, [0.6397562394639884, -5.198191954576085, 7.669132967000202, -1.3740335065490186, 0.5971100941234795, 7.531068583677303, -2.9069011440882786, -4.79930016952906, 6.949553714879418, 6.31563066039152, -0.5723797635550731, -2.272810098644406, 5.083876106666402, -7.782076761731589, 2.194395927966898, 1.9325046648307147, -8.23629487303947, -7.512900880236575, 4.773997244272746, 4.457723935284131, -0.04344842969483231, 5.532245185051988, 3.672856927191823, -6.9076254528201275, -3.090379130425993, -6.21334698916953, 4.599261894524748, -8.400506553079124, -9.805105419705205, 1.3054660830444664, -0.10859918046807948, -5.5437079761836605, 5.083578235078601, 6.780857460688203]]
[11, [5.024552952131769, -1.6321654188925088, -8.311150351753884, -7.227663670238109, -0.9622553400319163, -3.4628366541682265, 9.504134862489536, -7.495035120109794, -3.383974278350874, 7.727799816573722, -6.444857321882944, -1.716942324074374, 2.9152887655162516, 6.80719920718877, -1.6000879589066646, 9.938098999549968, 6.973792410967153, 6.881119937753542, 1.4762910011541468, -6.034741510823059, 8.230510240930332, -5.7632442239128086, 7.7530483851087375, -5.906626291139903, 3.3781802893154627, 3.9701221174275574, 7.111400918591176, 5.008494040971065, -3.117638454701006, -7.488376789030172, -9.457445403757038, 0.6595135436340254, -5.868707653512278, 3.4266718612486713]]
[11, [-7.2405000454858754, 0.3408764237540858, -5.345620181183928, 4.659055236014986, 1.2752198214021568, 8.027033057208122, 1.9726804835470713, -3.5457027267214025, -2.275427738257245, -7.811554413685535, -1.8336841192694653, 1.7339974855458458, -4.824781398218372, 7.259819384537661, 8.184605402609304, 8.338283392524136, 2.569490014276589, 9.696092033487794, -2.4386198759374977, -5.450812240094685, -4.560503689606068, 2.4591096233390726, 5.199432713303908, -9.348641648421552, 0.4331754621194239, -8.49211589821936, -4.681995613090213, 1.2969993745407606, -1.2663662144673182, 5.391004075131303, -6.194310215272544, -7.7156173733124405, 8.339434532471067, 7.684129554191717]]
[11, [-1.3362247129612612, -5.220060767288876, -0.5351789743982334, -6.827880110032827, 5.817319456911935, 9.080407619874645, -6.510517361236912, 6.14434478121267, -2.59799720437341, -0.025821739630911722, 2.4788872109870326, -4.9551627665867715, 8.971200160797864, 8.69303114984961, 9.373308162649572, 7.2142593077710835, -3.919025652537325, -1.9673535235133617, 9.587918488648562, -8.526624865266987, 0.7722110754149654, -2.492398985843513, 9.793527050774077, -6.735254797746109, 6.618308845909532, -3.593685381318874, 5.988450401171674, -1.9706133525558744, 9.04021598632653, 6.42557309181003, 3.7936052265019367, -0.8755312498818917, -4.791445774201049, -2.754190360783677]]
[11, [8.403191439371163, -5.629360079688346, 8.174342925535676, 7.71513908614644, 8.759186586910147, -4.702262963040676, -2.6604767342917235, -3.479886938192747, 7.480539122246459, -4.42616857230731, 2.3162071272233042, -5.025411143041881, 7.07976993532375, 0.8665678963437422, 0.5457247808929555, 7.944778479325251, -5.604588412158503, 8.83962912387268, -1.6249427804066041, 7.533692525980914, -0.9852951704960233, 6.096509243712724, -8.455858723295371, 6.371342643333321, 1.5243600859262436, 0.5158219628242087, 4.516960299318136, -2.217948489362578, 4.934880107395847, -9.674488240256549, -4.573123096903878, -1.1571084394272884, -4.765577394509846, -4.977337702378626]]
[11, [-7.619223869784648, 5.0202722657154535, -9.94283116655221, -4.711790724968918, -5.539352085472011, 4.558772937278391, 0.5894766262178521, 6.555717961163765, 1.1045726269570864, 5.439057563882146, 3.6803403043256218, -7.826970624660763, 6.108642971298227, 3.556783186069275, -9.948468854448599, -5.406766655289625, 3.987539126338646, -2.9292677929135618, -2.2873067351556964, -9.639660202061819, 9.940111510293544, 3.647058111943757, 5.565274835352753, -1.0542302940592148, 5.460739383265178, 2.186583247335797, 1.8713679542646204, 8.848877279415323, -2.2642527502501935, 2.3300624529855583, -5.118279146302789, -3.1318398757536787, 9.178263907756296, 4.189805711506725]]
[11, [-0.9238252364294492, 7.744319064325513, 1.916614189367058, 1.1500537880046302, -2.278516512318001, 4.28207604552165, -9.992966028688695, 2.540326330679383, 4.61143291743025, -7.582117329255507, -1.9815624846036624, -3.2668378001157787, -8.62985690202869, -3.934358019133308, 5.960718204696931, 8.038846160311621, -0.14769760117245667, 7.593928747758916, 2.020092562948964, 2.828523950956237, -8.189508246680287, 3.9082968182668907, -3.1411097633122953, 3.7671238204861375, -4.519960307946008, 9.517994514834868, -9.09868403166831, 2.2214803093960462, 3.4731903072176955, -0.6534550225442359, 7.626463077715815, -9.864536010446557, 7.6486340999659, 2.154987912332871]]
[10, [-9.129437434274516, -2.375175523786634, -9.49750404840861, -8.554460309042858, -3.1866637047997814, 0.7507727159147954, 1.8070805208068546, -1.0450223648649803, 2.967383529739287, -2.676222235540764, 3.8497631843181797, -8.555486464861414, -5.137585971137943, -6.45349470182812, 1.6893641661234895, 2.7212703306781787, 4.368209896720376, -6.831880197021514, 5.667694120354438, -6.2438301282650155, -1.2145248282839542, -6.609004418468389, -0.4568011016442348, -4.884025869000908, 9.294857590837232, -8.396773265252405, 3.0773995063995194, 3.06614470773329, 5.989134176878096, -2.553141137921175, -0.8460946114038279, 1.2867577739018188, 3.403828106220031, -1.7449557328208911]]
[10, [1.3177894421413967, -6.848173517616343, 8.716352412307252, -9.85036848169121, 9.629154368996048, -5.1364454566587465, 6.173526853649843, 4.004991983428461, -9.248024487022686, 0.4069842965640156, -5.221988835896882, 2.7884622798614025, -9.449270684983198, 6.234705603795472, 7.900937874420901, 0.6205278755491968, -6.198367499669322, 3.490290647090987, -0.05789699776681978, 5.098389406418548, 9.745010102158176, -4.916920375009259, 8.416994514949437, -6.1152090262906, 1.5847934689043868, 9.26551150532709, -3.5955432879389315, 1.7502031960835556, 9.324097888223914, 4.949370994228575, 9.393520589389478, 0.01484966432591861, -3.291788672050049, 2.006304378210036]]
[10, [5.714833243345668, -1.9241605848618377, 2.603585367631453, -8.982804446771684, -3.7194614205758336, 6.6066925061109885, 4.342133337638231, 9.545687743870058, -2.4654517849873088, -4.74631485136573, -6.217706756856412, -6.2854649330181145, -3.8356978274913285, 8.073274963826599, 4.722984714049721, -3.907567213183527, -9.934825224250156, -1.1300420625781484, -3.3133500607867, 4.553273671322673, 2.4826880380535687, -0.1427733356179406, -0.731787275645928, 0.558562625847717, -5.246760767422316, 6.094628044533167, -4.602425958591867, -9.888910778757811, -0.9537673323040625, 5.192747283535519, 7.996121861422868, 9.329529104758056, 4.458298679764566, -5.778359597233957]]
